snapshot_id,source_id,target_id,edge_id,raw_flow,effective_flow,capacity_p95,utilization,interruption_fraction,imputation_method,confidence_score,split
2021-06-05,106,108,116,2360.602783,2360.602783,2360.602783,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,107,106,115,2360.602783,2360.602783,2360.602783,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,108,105,114,778.337646,778.337646,778.337646,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,108,106,116,2460.864746,2460.864746,2460.864746,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,108,109,117,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,108,110,118,1111.000000,1111.000000,2460.864746,0.451467,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,109,102,108,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,109,108,117,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,110,108,118,1111.000000,1111.000000,2360.602783,0.470643,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,110,111,119,1236.000000,1236.000000,1999.699951,0.618093,0.000000,sensor_observed,1.000000,train
2021-06-05,111,110,119,986.000000,986.000000,2043.400024,0.482529,0.000000,sensor_observed,1.000000,train
2021-06-05,111,112,120,1111.000000,1111.000000,2360.602783,0.470643,0.000000,line_graph_neighbor_mean,0.400000,train
2021-06-05,112,111,120,1111.000000,1111.000000,2460.864746,0.451467,0.000000,line_graph_neighbor_mean,0.400000,train
2021-06-05,112,120,128,2360.602783,2360.602783,2360.602783,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,113,88,95,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,113,103,111,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,114,103,121,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,114,117,124,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,115,100,122,2093.282715,2093.282715,3043.850098,0.687709,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,115,116,123,2568.016846,2568.016846,3196.399902,0.803409,0.000000,segment_train_mean,0.700000,train
2021-06-05,116,115,123,2332.956299,2332.956299,2981.699951,0.782425,0.000000,segment_train_mean,0.700000,train
2021-06-05,116,118,125,2147.294922,2147.294922,3035.850098,0.707313,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,117,114,124,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,118,116,125,2093.282715,2093.282715,3035.850098,0.689521,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,118,127,135,2147.294922,2147.294922,2294.350098,0.935906,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,119,127,126,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,119,221,127,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,120,112,128,2460.864746,2460.864746,2460.864746,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,120,121,129,2360.602783,2360.602783,2360.602783,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,121,120,129,2460.864746,2460.864746,2460.864746,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,121,122,130,2360.602783,2360.602783,2360.602783,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,122,121,130,2460.864746,2460.864746,2460.864746,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,122,124,132,2360.602783,2360.602783,2360.602783,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,123,125,133,3554.963867,3554.963867,3554.963867,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,123,339,131,3559.446533,3559.446533,3559.446533,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,124,122,132,2460.864746,2460.864746,2460.864746,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,124,130,139,2748.000000,2748.000000,4436.674805,0.619383,0.000000,line_graph_neighbor_mean,0.400000,train
2021-06-05,125,123,133,3559.446533,3559.446533,3559.446533,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,125,126,134,3554.963867,3554.963867,3554.963867,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,126,125,134,3559.446533,3559.446533,3559.446533,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,127,118,135,2093.282715,2093.282715,2371.050049,0.882850,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,127,119,126,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,127,128,136,2093.282715,2093.282715,2363.199951,0.885783,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,128,127,136,2147.294922,2147.294922,2363.199951,0.908639,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,128,129,137,2147.294922,2147.294922,2147.294922,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,129,128,137,2093.282715,2093.282715,2093.282715,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,129,134,138,1132.500000,1132.500000,1961.675049,0.577313,0.000000,line_graph_neighbor_mean,0.285714,train
2021-06-05,129,229,249,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,130,124,139,2748.000000,2748.000000,4436.674805,0.619383,0.000000,line_graph_neighbor_mean,0.400000,train
2021-06-05,130,131,140,2662.000000,2662.000000,4269.000000,0.623565,0.000000,sensor_observed,1.000000,train
2021-06-05,131,130,140,2834.000000,2834.000000,4662.850098,0.607783,0.000000,sensor_observed,1.000000,train
2021-06-05,131,132,141,2748.000000,2748.000000,4436.674805,0.619383,0.000000,line_graph_neighbor_mean,0.400000,train
2021-06-05,132,131,141,2748.000000,2748.000000,4436.674805,0.619383,0.000000,line_graph_neighbor_mean,0.400000,train
2021-06-05,132,133,142,2360.602783,2360.602783,2360.602783,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,133,132,142,2460.864746,2460.864746,2460.864746,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,133,135,143,1132.500000,1132.500000,1961.675049,0.577313,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,134,129,138,1132.500000,1132.500000,1961.675049,0.577313,0.000000,line_graph_neighbor_mean,0.285714,train
2021-06-05,134,135,144,1280.000000,1280.000000,2023.050049,0.632708,0.000000,sensor_observed,1.000000,train
2021-06-05,135,133,143,1132.500000,1132.500000,1961.675049,0.577313,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,135,134,144,985.000000,985.000000,1896.349976,0.519419,0.000000,sensor_observed,1.000000,train
2021-06-05,135,233,254,1132.500000,1132.500000,1961.675049,0.577313,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,135,363,145,1132.500000,1132.500000,1961.675049,0.577313,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,136,54,58,727.000000,727.000000,3554.963867,0.204503,0.000000,line_graph_neighbor_mean,0.285714,train
2021-06-05,136,137,146,878.000000,878.000000,1526.025024,0.575351,0.000000,sensor_observed,1.000000,train
2021-06-05,137,83,147,727.000000,727.000000,1310.250000,0.554856,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,137,85,148,727.000000,727.000000,3559.446533,0.204245,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,137,136,146,576.000000,576.000000,1477.525024,0.389841,0.000000,sensor_observed,1.000000,train
2021-06-05,137,138,149,727.000000,727.000000,2354.430908,0.308780,0.000000,line_graph_neighbor_mean,0.181818,train
2021-06-05,138,86,92,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,138,137,149,727.000000,727.000000,2132.920654,0.340847,0.000000,line_graph_neighbor_mean,0.181818,train
2021-06-05,138,139,150,1584.500000,1584.500000,3764.475098,0.420909,0.000000,line_graph_neighbor_mean,0.285714,train
2021-06-05,139,138,150,1584.500000,1584.500000,3764.475098,0.420909,0.000000,line_graph_neighbor_mean,0.285714,train
2021-06-05,139,140,151,1683.000000,1683.000000,3771.550049,0.446236,0.000000,sensor_observed,1.000000,train
2021-06-05,140,139,151,1486.000000,1486.000000,3896.500000,0.381368,0.000000,sensor_observed,1.000000,train
2021-06-05,140,146,152,1584.500000,1584.500000,3764.475098,0.420909,0.000000,line_graph_neighbor_mean,0.285714,train
2021-06-05,140,155,167,1974.000000,1974.000000,4425.337402,0.446068,0.000000,line_graph_neighbor_mean,0.363636,train
2021-06-05,141,142,153,1068.319580,1068.319580,1068.319580,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,141,143,155,1037.705078,1037.705078,1037.705078,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,142,59,154,1068.319580,1068.319580,1068.319580,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,142,141,153,1037.705078,1037.705078,1037.705078,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,143,141,155,1068.319580,1068.319580,1068.319580,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,143,155,168,2363.500000,2363.500000,4648.200195,0.508476,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,144,145,157,2132.920654,2132.920654,2132.920654,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,144,146,156,2354.430908,2354.430908,2354.430908,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,145,144,157,2354.430908,2354.430908,2354.430908,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,145,150,161,2132.920654,2132.920654,2132.920654,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,146,140,152,1584.500000,1584.500000,3764.475098,0.420909,0.000000,line_graph_neighbor_mean,0.285714,train
2021-06-05,146,144,156,2132.920654,2132.920654,2132.920654,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,147,97,158,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,147,148,159,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,148,147,159,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,148,149,160,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,149,148,160,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,149,150,162,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,150,145,161,2354.430908,2354.430908,2354.430908,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,150,149,162,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,150,151,163,2132.920654,2132.920654,2132.920654,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,151,150,163,2354.430908,2354.430908,2354.430908,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,151,152,165,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,151,153,164,2354.430908,2354.430908,2354.430908,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,152,151,165,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,152,217,237,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,153,151,164,2132.920654,2132.920654,2132.920654,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,153,154,166,2132.920654,2132.920654,2132.920654,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,154,153,166,2354.430908,2354.430908,2354.430908,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,154,160,173,2132.920654,2132.920654,2132.920654,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,155,140,167,1974.000000,1974.000000,4431.450195,0.445452,0.000000,line_graph_neighbor_mean,0.363636,train
2021-06-05,155,143,168,2363.500000,2363.500000,4648.200195,0.508476,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,155,156,169,2172.000000,2172.000000,4497.899902,0.482892,0.000000,sensor_observed,1.000000,train
2021-06-05,155,157,170,2363.500000,2363.500000,4648.200195,0.508476,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,156,155,169,2555.000000,2555.000000,4910.700195,0.520292,0.000000,sensor_observed,1.000000,train
2021-06-05,156,171,186,2363.500000,2363.500000,5012.375000,0.471533,0.000000,line_graph_neighbor_mean,0.400000,train
2021-06-05,157,155,170,2363.500000,2363.500000,4648.200195,0.508476,0.000000,line_graph_neighbor_mean,0.222222,train
2021-06-05,157,158,171,1037.705078,1037.705078,1037.705078,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,158,157,171,1068.319580,1068.319580,1068.319580,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,158,159,172,1037.705078,1037.705078,1037.705078,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,159,158,172,1068.319580,1068.319580,1068.319580,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,159,161,175,1037.705078,1037.705078,1037.705078,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,160,154,173,2354.430908,2354.430908,2354.430908,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,160,161,174,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,160,222,242,2132.920654,2132.920654,2132.920654,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,161,159,175,1068.319580,1068.319580,1068.319580,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,161,160,174,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,161,162,176,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,162,161,176,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,162,163,177,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,163,162,177,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,163,164,178,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,164,163,178,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,164,186,179,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,164,247,272,4501.975586,4501.975586,4501.975586,1.000000,0.000000,hour_train_mean,0.400000,train
2021-06-05,165,60,180,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,165,166,181,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,166,165,181,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,166,167,182,5094.655273,5094.655273,6235.399902,0.817053,0.000000,segment_train_mean,0.700000,train
2021-06-05,167,166,182,5148.493164,5148.493164,6219.799805,0.827759,0.000000,segment_train_mean,0.700000,train
2021-06-05,167,168,183,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,168,167,183,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,168,169,184,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,169,168,184,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,169,170,185,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,170,169,185,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,170,180,195,6384.057617,6384.057617,8115.200195,0.786679,0.000000,segment_train_mean,0.700000,train
2021-06-05,171,156,186,2363.500000,2363.500000,5044.312012,0.468548,0.000000,line_graph_neighbor_mean,0.400000,train
2021-06-05,171,172,187,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,172,171,187,5044.312012,5044.312012,5044.312012,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,172,173,189,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,172,178,188,5044.312012,5044.312012,5044.312012,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,173,172,189,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,173,174,190,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,174,173,190,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,174,175,191,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,175,174,191,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,175,176,192,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,176,175,192,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,176,177,193,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,177,176,193,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,177,183,199,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,178,172,188,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,178,179,194,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,179,178,194,5044.312012,5044.312012,5044.312012,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,179,181,196,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,180,170,195,6503.941895,6503.941895,8174.549805,0.795633,0.000000,segment_train_mean,0.700000,train
2021-06-05,180,182,197,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,181,179,196,5044.312012,5044.312012,5044.312012,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,181,182,198,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,182,180,197,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,182,181,198,5044.312012,5044.312012,5044.312012,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,182,199,217,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,183,177,199,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,183,184,200,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,184,183,200,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,184,185,201,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,185,184,201,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,185,192,208,1653.973633,1653.973633,16259.025391,0.101726,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,186,164,179,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,186,187,202,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,187,186,202,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,187,189,204,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,188,191,203,8948.063477,8948.063477,11207.950195,0.798368,0.000000,segment_train_mean,0.700000,train
2021-06-05,188,249,275,8615.268555,8615.268555,11043.575195,0.780116,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,189,187,204,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,189,190,205,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,190,189,205,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,190,191,207,8615.268555,8615.268555,11043.575195,0.780116,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,190,194,206,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,191,188,203,9028.697266,9028.697266,11039.500000,0.817854,0.000000,segment_train_mean,0.700000,train
2021-06-05,191,190,207,8635.419922,8635.419922,11043.575195,0.781941,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,192,185,208,1656.693726,1656.693726,16259.025391,0.101894,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,192,193,211,1653.973633,1653.973633,16259.025391,0.101726,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,192,194,209,8635.419922,8635.419922,16259.025391,0.531115,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,192,209,210,13657.994141,13657.994141,16485.900391,0.828465,0.000000,segment_train_mean,0.700000,train
2021-06-05,193,192,211,1656.693726,1656.693726,16259.025391,0.101894,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,193,197,214,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,194,190,206,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,194,192,209,8615.268555,8615.268555,16259.025391,0.529876,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,194,195,212,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,195,194,212,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,195,196,213,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,196,195,213,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,196,197,215,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,197,193,214,1656.693726,1656.693726,1656.693726,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,197,196,215,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,197,198,216,874.405151,874.405151,874.405151,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,198,197,216,849.759521,849.759521,849.759521,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,198,254,280,1653.973633,1653.973633,1653.973633,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,199,182,217,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,199,200,218,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,200,199,218,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,200,201,219,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,201,200,219,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,201,202,220,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,201,209,227,4501.975586,4501.975586,16259.025391,0.276891,0.000000,hour_train_mean,0.400000,train
2021-06-05,202,201,220,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,202,204,223,12328.541992,12328.541992,12328.541992,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,202,205,221,5044.312012,5044.312012,5044.312012,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,203,204,222,8635.419922,8635.419922,8635.419922,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,203,209,228,8615.268555,8615.268555,16259.025391,0.529876,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,204,202,223,13003.407227,13003.407227,13003.407227,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,204,203,222,8615.268555,8615.268555,8615.268555,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,204,212,232,12328.541992,12328.541992,49282.750000,0.250159,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,205,202,221,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,205,206,224,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,206,205,224,5044.312012,5044.312012,5044.312012,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,206,207,225,5012.375000,5012.375000,5012.375000,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,207,206,225,5044.312012,5044.312012,5044.312012,1.000000,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,207,208,226,5012.375000,5012.375000,33206.523438,0.150945,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,208,207,226,5044.312012,5044.312012,33206.523438,0.151907,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,208,311,344,18181.937500,18181.937500,35345.199219,0.514410,0.000000,segment_train_mean,0.700000,train
2021-06-05,209,192,210,13590.283203,13590.283203,16395.849609,0.828886,0.000000,segment_train_mean,0.700000,train
2021-06-05,209,201,227,4501.975586,4501.975586,16259.025391,0.276891,0.000000,hour_train_mean,0.400000,train
2021-06-05,209,203,228,8635.419922,8635.419922,16259.025391,0.531115,0.000000,br_direction_hour_train_mean,0.600000,train
2021-06-05,209,210,229,4501.975586,4501.975586,16259.025391,0.276891,0.000000,hour_train_mean,0.400000,train
