snapshot_id,source_id,target_id,edge_id,raw_flow,effective_flow,capacity_p95,utilization,interruption_fraction,imputation_method,confidence_score,split
4,206,204,84662,36798.0,36798.0,44734.7,0.8225829166173017,0.0,neighbor_mean,0.6,train
4,204,206,84662,36798.0,36798.0,44734.7,0.8225829166173017,0.0,neighbor_mean,0.6,train
4,208,205,85078,45511.0,45511.0,46535.39999999999,0.9779866510226626,0.0,neighbor_mean,0.6,train
4,205,208,85078,45511.0,45511.0,46535.39999999999,0.9779866510226626,0.0,neighbor_mean,0.6,train
4,207,206,85491,36798.0,36798.0,44734.7,0.8225829166173017,0.0,neighbor_mean,0.6,train
4,206,207,85491,36798.0,36798.0,44734.7,0.8225829166173017,0.0,neighbor_mean,0.6,train
4,208,207,85906,41154.5,41154.5,45550.149999999994,0.903498671244771,0.0,neighbor_mean,0.6,train
4,207,208,85906,41154.5,41154.5,45550.149999999994,0.903498671244771,0.0,neighbor_mean,0.6,train
4,209,208,86321,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,208,209,86321,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,209,210,86736,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,210,209,86736,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,211,209,86737,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,209,211,86737,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,210,212,87152,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,212,210,87152,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,270,211,87624,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,211,270,87624,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,212,213,87981,31155.375,31155.375,33922.87499999999,0.9184178817390922,0.0,neighbor_mean,0.6,train
4,213,212,87981,31155.375,31155.375,33922.87499999999,0.9184178817390922,0.0,neighbor_mean,0.6,train
4,213,214,88396,18978.0,18978.0,22430.0,0.8460989745876059,0.0,carry_fb,0.8,train
4,214,213,88396,18978.0,18978.0,22430.0,0.8460989745876059,0.0,carry_fb,0.8,train
4,214,215,88811,15818.0,15818.0,18245.499999999996,0.8669534953824233,0.0,neighbor_mean,0.6,train
4,215,214,88811,15818.0,15818.0,18245.499999999996,0.8669534953824233,0.0,neighbor_mean,0.6,train
4,226,215,89236,12658.0,12658.0,14852.999999999998,0.8522184070558138,0.0,carry_fb,0.8,train
4,215,226,89236,12658.0,12658.0,14852.999999999998,0.8522184070558138,0.0,carry_fb,0.8,train
4,216,217,89641,13980.0,13980.0,13980.0,1.0,0.0,neighbor_mean,0.6,train
4,217,216,89641,13980.0,13980.0,13980.0,1.0,0.0,neighbor_mean,0.6,train
4,217,218,90056,13980.0,13980.0,13980.0,1.0,0.0,neighbor_mean,0.6,train
4,218,217,90056,13980.0,13980.0,13980.0,1.0,0.0,neighbor_mean,0.6,train
4,218,222,90474,13980.0,13980.0,13980.0,1.0,0.0,neighbor_mean,0.6,train
4,222,218,90474,13980.0,13980.0,13980.0,1.0,0.0,neighbor_mean,0.6,train
4,220,219,90886,1321.0,1321.0,1321.0,1.0,0.0,vdm_static,0.3,train
4,219,220,90886,1321.0,1321.0,1321.0,1.0,0.0,vdm_static,0.3,train
4,221,220,91301,2259.0,2259.0,2259.0,1.0,0.0,vdm_static,0.3,train
4,220,221,91301,2259.0,2259.0,2259.0,1.0,0.0,vdm_static,0.3,train
4,222,221,91716,13980.0,13980.0,13980.0,1.0,0.0,neighbor_mean,0.6,train
4,221,222,91716,13980.0,13980.0,13980.0,1.0,0.0,neighbor_mean,0.6,train
4,224,223,92546,4141.25,4141.25,5019.95,0.8249584159204774,0.0,neighbor_mean,0.6,train
4,223,224,92546,4141.25,4141.25,5019.95,0.8249584159204774,0.0,neighbor_mean,0.6,train
4,241,224,92977,4961.0,4961.0,5881.999999999997,0.8434206052363146,0.0,carry_fb,0.8,train
4,224,241,92977,4961.0,4961.0,5881.999999999997,0.8434206052363146,0.0,carry_fb,0.8,train
4,225,226,93376,12658.0,12658.0,14852.999999999998,0.8522184070558138,0.0,neighbor_mean,0.6,train
4,226,225,93376,12658.0,12658.0,14852.999999999998,0.8522184070558138,0.0,neighbor_mean,0.6,train
4,227,225,93377,9164.0,9164.0,14027.199999999999,0.6533021558115661,0.0,neighbor_mean,0.6,train
4,225,227,93377,9164.0,9164.0,14027.199999999999,0.6533021558115661,0.0,neighbor_mean,0.6,train
4,230,227,94208,5670.0,5670.0,13726.0,0.41308465685560253,0.0,observed,1.0,train
4,227,230,94208,5670.0,5670.0,13726.0,0.41308465685560253,0.0,observed,1.0,train
4,228,229,94621,3272.0,3272.0,3272.0,1.0,0.0,vdm_static,0.3,train
4,229,228,94621,3272.0,3272.0,3272.0,1.0,0.0,vdm_static,0.3,train
4,232,228,94624,2058.0,2058.0,2058.0,1.0,0.0,vdm_static,0.3,train
4,228,232,94624,2058.0,2058.0,2058.0,1.0,0.0,vdm_static,0.3,train
4,229,240,95046,3280.0,3280.0,3280.0,1.0,0.0,vdm_static,0.3,train
4,240,229,95046,3280.0,3280.0,3280.0,1.0,0.0,vdm_static,0.3,train
4,231,230,95451,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,230,231,95451,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,232,231,95866,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,231,232,95866,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,233,232,96281,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,232,233,96281,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,234,233,96696,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,233,234,96696,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,234,285,97161,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,285,234,97161,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,290,234,97166,6946.333333333333,6946.333333333333,12725.999999999998,0.5458379171250459,0.0,neighbor_mean,0.6,train
4,234,290,97166,6946.333333333333,6946.333333333333,12725.999999999998,0.5458379171250459,0.0,neighbor_mean,0.6,train
4,236,235,97526,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,carry_fb,0.8,train
4,235,236,97526,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,carry_fb,0.8,train
4,237,235,97527,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,235,237,97527,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,240,236,97944,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,236,240,97944,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,238,237,98356,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,237,238,98356,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,239,238,98771,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,238,239,98771,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,242,239,99188,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,239,242,99188,6213.0,6213.0,7699.5999999999985,0.8069250350667568,0.0,neighbor_mean,0.6,train
4,244,241,100018,4961.0,4961.0,5881.999999999997,0.8434206052363146,0.0,neighbor_mean,0.6,train
4,241,244,100018,4961.0,4961.0,5881.999999999997,0.8434206052363146,0.0,neighbor_mean,0.6,train
4,244,242,100432,5587.0,5587.0,6628.4,0.8428881781425382,0.0,neighbor_mean,0.6,train
4,242,244,100432,5587.0,5587.0,6628.4,0.8428881781425382,0.0,neighbor_mean,0.6,train
4,243,244,100846,5274.0,5274.0,6229.299999999998,0.8466440852102165,0.0,neighbor_mean,0.6,train
4,244,243,100846,5274.0,5274.0,6229.299999999998,0.8466440852102165,0.0,neighbor_mean,0.6,train
4,249,243,100851,4573.0,4573.0,6262.274999999999,0.7302457972541929,0.0,neighbor_mean,0.6,train
4,243,249,100851,4573.0,4573.0,6262.274999999999,0.7302457972541929,0.0,neighbor_mean,0.6,train
4,244,245,101261,5274.0,5274.0,6229.299999999998,0.8466440852102165,0.0,neighbor_mean,0.6,train
4,245,244,101261,5274.0,5274.0,6229.299999999998,0.8466440852102165,0.0,neighbor_mean,0.6,train
4,245,246,101676,5274.0,5274.0,6229.299999999998,0.8466440852102165,0.0,neighbor_mean,0.6,train
4,246,245,101676,5274.0,5274.0,6229.299999999998,0.8466440852102165,0.0,neighbor_mean,0.6,train
4,247,246,102091,5274.0,5274.0,6229.299999999998,0.8466440852102165,0.0,neighbor_mean,0.6,train
4,246,247,102091,5274.0,5274.0,6229.299999999998,0.8466440852102165,0.0,neighbor_mean,0.6,train
4,248,247,102506,5447.0,5447.0,6999.7,0.7781762075517522,0.0,neighbor_mean,0.6,train
4,247,248,102506,5447.0,5447.0,6999.7,0.7781762075517522,0.0,neighbor_mean,0.6,train
4,250,248,102922,5620.0,5620.0,8358.399999999998,0.6723774885145484,0.0,carry_fb,0.8,train
4,248,250,102922,5620.0,5620.0,8358.399999999998,0.6723774885145484,0.0,carry_fb,0.8,train
4,251,249,103337,3872.0,3872.0,6397.0,0.6052837267469127,0.0,carry_fb,0.8,train
4,249,251,103337,3872.0,3872.0,6397.0,0.6052837267469127,0.0,carry_fb,0.8,train
4,252,251,104166,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,251,252,104166,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,253,252,104581,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,252,253,104581,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,254,253,104996,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,253,254,104996,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,255,254,105411,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,254,255,105411,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,256,255,105826,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,255,256,105826,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,255,257,105827,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,257,255,105827,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,334,256,106318,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,256,334,106318,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,257,258,106656,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,258,257,106656,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,259,258,107071,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,258,259,107071,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,263,259,107489,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,259,263,107489,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,261,260,107901,8799.362057092776,8799.362057092776,8799.362057092776,1.0,0.0,vdm_static,0.3,train
4,260,261,107901,8799.362057092776,8799.362057092776,8799.362057092776,1.0,0.0,vdm_static,0.3,train
4,260,263,107903,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,263,260,107903,3872.0,3872.0,6397.0,0.6052837267469127,0.0,neighbor_mean,0.6,train
4,262,261,108316,3230.0,3230.0,3230.0,1.0,0.0,vdm_static,0.3,train
4,261,262,108316,3230.0,3230.0,3230.0,1.0,0.0,vdm_static,0.3,train
4,335,262,108803,3044.0,3044.0,3044.0,1.0,0.0,vdm_static,0.3,train
4,262,335,108803,3044.0,3044.0,3044.0,1.0,0.0,vdm_static,0.3,train
4,264,265,109561,1.0,1.0,1.0,1.0,0.0,vdm_static,0.3,train
4,265,264,109561,1.0,1.0,1.0,1.0,0.0,vdm_static,0.3,train
4,266,264,109562,1.0,1.0,1.0,1.0,0.0,vdm_static,0.3,train
4,264,266,109562,1.0,1.0,1.0,1.0,0.0,vdm_static,0.3,train
4,265,271,109981,1.0,1.0,1.0,1.0,0.0,vdm_static,0.3,train
4,271,265,109981,1.0,1.0,1.0,1.0,0.0,vdm_static,0.3,train
4,268,266,110392,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,266,268,110392,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,268,267,110806,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,carry_fb,0.8,train
4,267,268,110806,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,carry_fb,0.8,train
4,272,267,110810,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,267,272,110810,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,269,268,111221,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,268,269,111221,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,275,269,111641,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,269,275,111641,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,271,270,112051,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,270,271,112051,43332.75,43332.75,45929.525,0.9434617492778338,0.0,neighbor_mean,0.6,train
4,273,272,112881,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,272,273,112881,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,273,274,113296,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,274,273,113296,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,276,273,113298,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,273,276,113298,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,276,275,114126,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,275,276,114126,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,277,276,114541,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,276,277,114541,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,278,277,114956,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,277,278,114956,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,277,279,114957,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,279,277,114957,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,280,278,115372,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,278,280,115372,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,279,282,115788,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,282,279,115788,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,281,280,116201,4734.5,4734.5,5752.4,0.8230477713649955,0.0,neighbor_mean,0.6,train
4,280,281,116201,4734.5,4734.5,5752.4,0.8230477713649955,0.0,neighbor_mean,0.6,train
4,313,281,116647,6080.0,6080.0,6710.6,0.9060292671296157,0.0,carry_fb,0.8,train
4,281,313,116647,6080.0,6080.0,6710.6,0.9060292671296157,0.0,carry_fb,0.8,train
4,282,283,117031,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,283,282,117031,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,283,284,117446,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,284,283,117446,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,283,311,117473,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,311,283,117473,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,284,303,117879,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,303,284,117879,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,285,286,118276,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,286,285,118276,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,286,287,118691,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,287,286,118691,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,287,288,119106,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,288,287,119106,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,288,289,119521,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,289,288,119521,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,299,289,119945,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,289,299,119945,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,291,290,120351,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,carry_fb,0.8,train
4,290,291,120351,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,carry_fb,0.8,train
4,292,291,120766,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,291,292,120766,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,293,292,121181,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,292,293,121181,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,294,293,121596,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,293,294,121596,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,295,294,122011,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,294,295,122011,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,294,334,122050,7623.333333333333,7623.333333333333,9543.666666666666,0.7987845342460969,0.0,neighbor_mean,0.6,train
4,334,294,122050,7623.333333333333,7623.333333333333,9543.666666666666,0.7987845342460969,0.0,neighbor_mean,0.6,train
4,296,295,122426,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,295,296,122426,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,297,296,122841,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,296,297,122841,9499.0,9499.0,11391.599999999999,0.8338600372204081,0.0,neighbor_mean,0.6,train
4,298,297,123256,8312.0,8312.0,9965.0,0.83411941796287,0.0,neighbor_mean,0.6,train
4,297,298,123256,8312.0,8312.0,9965.0,0.83411941796287,0.0,neighbor_mean,0.6,train
4,346,298,123718,7125.0,7125.0,8898.0,0.8007417397167903,0.0,carry_fb,0.8,train
4,298,346,123718,7125.0,7125.0,8898.0,0.8007417397167903,0.0,carry_fb,0.8,train
4,301,299,124087,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,299,301,124087,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,301,300,124501,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,300,301,124501,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,300,305,124505,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,305,300,124505,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,302,301,124916,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,301,302,124916,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,306,302,125334,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,302,306,125334,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,304,303,125746,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,303,304,125746,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,305,304,126161,4529.5,4529.5,8575.699999999999,0.5281784577352286,0.0,neighbor_mean,0.6,train
4,304,305,126161,4529.5,4529.5,8575.699999999999,0.5281784577352286,0.0,neighbor_mean,0.6,train
4,307,306,126991,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,306,307,126991,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,308,307,127406,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,307,308,127406,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,309,308,127821,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,308,309,127821,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,310,309,128236,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,309,310,128236,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,349,310,128689,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,310,349,128689,5670.0,5670.0,13726.0,0.41308465685560253,0.0,neighbor_mean,0.6,train
4,311,312,129066,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,312,311,129066,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,312,320,129488,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,320,312,129488,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,317,313,129899,6080.0,6080.0,6710.6,0.9060292671296157,0.0,neighbor_mean,0.6,train
4,313,317,129899,6080.0,6080.0,6710.6,0.9060292671296157,0.0,neighbor_mean,0.6,train
4,315,314,130311,2638.5,2638.5,3653.0,0.7222830550232685,0.0,neighbor_mean,0.6,train
4,314,315,130311,2638.5,2638.5,3653.0,0.7222830550232685,0.0,neighbor_mean,0.6,train
4,316,315,130726,2742.0,2742.0,3782.7999999999984,0.7248598921433862,0.0,carry_fb,0.8,train
4,315,316,130726,2742.0,2742.0,3782.7999999999984,0.7248598921433862,0.0,carry_fb,0.8,train
4,318,316,131142,2742.0,2742.0,3782.7999999999984,0.7248598921433862,0.0,neighbor_mean,0.6,train
4,316,318,131142,2742.0,2742.0,3782.7999999999984,0.7248598921433862,0.0,neighbor_mean,0.6,train
4,319,317,131557,6080.0,6080.0,6710.6,0.9060292671296157,0.0,neighbor_mean,0.6,train
4,317,319,131557,6080.0,6080.0,6710.6,0.9060292671296157,0.0,neighbor_mean,0.6,train
4,373,318,132025,2742.0,2742.0,3782.7999999999984,0.7248598921433862,0.0,neighbor_mean,0.6,train
4,318,373,132025,2742.0,2742.0,3782.7999999999984,0.7248598921433862,0.0,neighbor_mean,0.6,train
4,319,326,132392,6080.0,6080.0,6710.6,0.9060292671296157,0.0,neighbor_mean,0.6,train
4,326,319,132392,6080.0,6080.0,6710.6,0.9060292671296157,0.0,neighbor_mean,0.6,train
4,377,319,132443,6080.0,6080.0,6710.6,0.9060292671296157,0.0,neighbor_mean,0.6,train
4,319,377,132443,6080.0,6080.0,6710.6,0.9060292671296157,0.0,neighbor_mean,0.6,train
4,320,321,132801,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,321,320,132801,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,322,321,133216,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,321,322,133216,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,321,323,133217,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,323,321,133217,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,324,322,133632,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,322,324,133632,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,327,323,134049,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,323,327,134049,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,325,324,134461,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,324,325,134461,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,326,325,134876,4734.5,4734.5,5752.4,0.8230477713649955,0.0,neighbor_mean,0.6,train
4,325,326,134876,4734.5,4734.5,5752.4,0.8230477713649955,0.0,neighbor_mean,0.6,train
4,328,327,135706,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,327,328,135706,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,329,328,136121,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,328,329,136121,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,330,329,136536,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,329,330,136536,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
4,331,330,136951,3389.0,3389.0,6038.999999999996,0.5611856267593975,0.0,neighbor_mean,0.6,train
